ra,dec,parallax,parallax_over_error,bp_rp,phot_g_mean_mag,source_id,pmra,pmdec,ruwe
97.6584741759579,3.9726545930799757,0.49087641301809604,5.520157,1.8838177,17.182455,3130419589802893568,-1.0604179042050546,-3.6153797473180536,0.99521106
97.64182994990962,3.9740537132888663,0.7905663048637949,21.434895,1.2456522,15.437826,3130419624162633088,-2.7348731574896146,0.057785280859200115,1.0080639
97.6186292794888,3.9966024285593704,0.8967963695242313,6.070202,1.4581146,17.13631,3130419899041285888,-1.4397853974193238,-1.0667700952762256,1.1949165
98.24653543575344,3.926068874376288,1.4358957130319574,50.95114,1.2656469,15.121599,3130448520700577152,-1.6848852350862258,-4.529332174165482,0.9820064
98.30857692396167,3.943144165773889,1.420932362524527,47.093822,1.172327,15.303472,3130448799875506944,-1.0255118462055037,-8.91042204571104,1.0316248
98.28534930338047,3.9402220350857737,1.0267832477383878,13.626343,,15.900112,3130448971673006848,-1.4646305295944826,3.802973294401695,1.0722543
98.43321987633595,4.009275122923972,1.0361058436643598,5.9269724,3.0526237,17.968147,3130452403351230336,-1.6968862171181838,0.41464480588331715,1.1575155
98.3652900070857,4.012739669882384,0.725491629386287,41.3933,1.6533642,13.92815,3130455190786819328,1.589950580538188,-2.6729442000004235,1.077119
98.34317318758097,4.033054688825059,0.8354763400665038,9.490722,1.6701107,17.15021,3130456015420540032,-0.8618171343744351,0.44182732978404143,1.0723547
98.3167113603984,4.0494089592102105,1.006591553041694,17.14927,1.4248533,16.645464,3130456290298448256,1.5866742102183322,2.343034996686059,0.99292123
98.35389709683105,4.098734706843829,0.743002678197645,12.409445,1.5540628,16.603111,3130456904476791680,-1.4577125078800173,-1.7936108494944454,1.057879
98.67278022825205,4.065768674139946,0.712719505405103,8.773243,1.8370705,17.016352,3130465533068007296,-11.557051523861658,-0.022300177949493804,0.9657132
98.64058315978885,4.086643176695779,2.3207634801622246,73.10067,1.901825,15.4567,3130477348522644096,8.08908981768184,-9.47671173133892,1.0049386
98.58758803410858,4.096986773303012,1.664878241442375,80.343216,0.6359253,12.303723,3130477966997886848,0.29639254796986736,-12.554700348951252,1.3882309
98.59933415996022,4.110053583311776,2.289642617018457,21.99173,2.5164356,17.625076,3130478001357674368,-6.476333278630801,-6.071455687155905,1.0131134
98.62149402683436,4.117627506098627,0.7327945203064324,6.2279916,3.4121761,17.314833,3130478383610155392,-2.907921504301114,-0.08864599493774941,1.0448012
98.6067182945052,4.124239706751394,0.7692960832530684,20.412174,1.3500795,15.714916,3130478452329633792,-0.6501873248564394,-7.712027911028675,0.96502656
98.7394576904793,4.141842878644258,2.7373433050816036,31.130585,1.9797525,16.743425,3130479105164637312,-34.671194250814395,1.3422383530029018,0.9285049
98.75844537670343,4.164108878969714,1.0621810643137433,27.328653,1.0621815,15.410221,3130479517481489920,1.8895173687661657,-8.873200729235991,0.9967139
98.65383217185091,4.192490241367666,1.3497999107859493,10.426777,1.7973785,17.546606,3130480445194438144,-0.06377583691999841,-1.9926516183740242,1.16751
98.50776863342323,4.2184151142826245,0.8459270541350966,18.107908,1.2684126,15.857534,3130483090894311680,2.10581497162344,5.7981325393499334,0.97431046
98.66820645958828,4.235008427897975,1.0085648123383884,8.365135,1.9981403,17.479258,3130483915528002688,3.470064141866964,-4.278022665178754,0.99844474
